2410.6,-796.08,-688.28,-30.279,-2668.1,2935.4,349.17,-911.12,-523.87,-841.99
-796.08,361.83,404.03,-251.64,900.87,-1010.6,-163.4,267.67,325.09,262.09
-688.28,404.03,2078.8,-1659.2,2293.1,-1.4445,153.25,-1691.3,1614.2,-1627.7
-30.279,-251.64,-1659.2,1870.6,-945.05,-853.22,-18.139,1571.5,-974.67,1663
-2668.1,900.87,2293.1,-945.05,4773.9,-2515.2,12.372,-805.17,1894.3,-723.44
2935.4,-1010.6,-1.4445,-853.22,-2515.2,4408.4,559.64,-2242.9,-409.21,-2382.5
349.17,-163.4,153.25,-18.139,12.372,559.64,269.11,-484.62,230.14,-464.15
-911.12,267.67,-1691.3,1571.5,-805.17,-2242.9,-484.62,2703.4,-1297.6,2588.2
-523.87,325.09,1614.2,-974.67,1894.3,-409.21,230.14,-1297.6,1982.7,-819.77
-841.99,262.09,-1627.7,1663,-723.44,-2382.5,-464.15,2588.2,-819.77,2790.7
